id,smiles,source
1622849-58-4,CN1C(=O)[C@@H](NC(=O)c2cc(Cc3ccccc3)on2)COc2ccccc21,TargetMol
1164462-05-8,COc1cc(/C=C/C(=O)NCCn2c(C)cc3ccccc32)cc(OC)c1OC,TargetMol
906-33-2,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@@](O)(C(=O)O)C[C@@H](O)[C@@H]1O,TargetMol
897732-93-3,COc1c(Nc2ccc(S(C)(=O)=O)nc2C)ncnc1OC1CCN(C(=O)OC(C)C)CC1,TargetMol
16875-11-9,NC(N)=NCCCC(NC(=O)C(Cc1ccccc1)NC(=O)C1CCCN1C(=O)C(CO)NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)C1CCCN1C(=O)C1CCCN1)C(=O)O,TargetMol
1059070-10-8,CCCCNc1nc(N)c2[nH]c(=O)n(Cc3ccc(OCCN(C)C)nc3)c2n1,TargetMol
568-80-9,O=c1oc2c(cc1O)oc(=O)c1cc(O)c(O)c(O)c12,TargetMol
890405-51-3,O=C1OC(COc2ccccc2[N+](=O)[O-])CC1Cc1ccccc1,TargetMol
784210-88-4,COCCN1CCN(Cc2ccc(-c3n[nH]c4c3C(=O)c3c(NC(=O)NN5CCOCC5)cccc3-4)cc2)CC1,TargetMol
249921-19-5,CN(C)N(C)C(=O)[C@@]1(Cc2ccccc2)CCCN(C(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)C(C)(C)N)C1,TargetMol
65710-07-8,CN[C@@H]1[C@@H](O[C@H]2O[C@H](CO)[C@@H](N)[C@H](O)[C@H]2O)O[C@H]2C[C@@H](N)[C@@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](N)C[C@@H]3N)O[C@@H]2[C@@H]1O.O=S(=O)(O)O,TargetMol
1198097-97-0,N=C1NC(=O)/C(=C/c2ccc(O)cc2)S1,TargetMol
2097938-51-5,COC(=O)c1ccc2nc(C3CCN(c4ncnc5[nH]cc(Cl)c45)CC3)[nH]c2c1,TargetMol
1360628-91-6,COc1cc2ncc3c(c2cc1-c1cnn(C)c1)n(-c1ccc(C#N)cc1F)c(=O)n3C,TargetMol
607742-69-8,O=S(=O)(c1ccccc1)c1cnc2c(N3CCNCC3)cccc2c1,TargetMol
717907-75-0,CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,TargetMol
2230820-11-6,Cc1cc2ncnn2cc1Nc1ncc2c(n1)n(C1CCOCC1)c(=O)n2C,TargetMol
206052-02-0,C#CCOc1ccccc1CCCCCC(=O)NS(C)(=O)=O,TargetMol
331458-02-7,O=C1N(Cc2ccccc2Cl)c2ccccc2C12NN=C(c1ccccc1)S2,TargetMol
51670-40-7,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)[C@H](OC(C)=O)[C@H](C)[C@H](C)C2,TargetMol
101001-34-7,CCOC(=O)Cn1cccc1-c1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)s1,TargetMol
78287-27-1,CCc1c2c(nc3ccccc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,TargetMol
88847-89-6,Nc1nc(=O)c2[nH]c(=O)n([C@H]3C[C@H](O)[C@@H](CO)O3)c2[nH]1,TargetMol
67586-27-0,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)O.O=C(O)C(F)(F)F,TargetMol
2064292-12-0,COc1cc(C(=O)NCCOCCOCCOCCNC(=O)C[C@@H]2N=C(c3ccc(Cl)cc3)c3c(sc(C)c3C)-n3c(C)nnc32)ccc1NC(=O)[C@@H]1N[C@@H](CC(C)(C)C)[C@](C#N)(c2ccc(Cl)cc2F)[C@H]1c1cccc(Cl)c1F,TargetMol
25406-64-8,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@H](C)O[C@@H](O)C[C@H]12,TargetMol
1198300-79-6,CCS(=O)(=O)N1CCN(c2ccc(Nc3ncc(C(N)=O)c(NC4CC4)n3)cc2)CC1,TargetMol
88082-60-4,Oc1cc(O)c2c(c1)O[C@@]1(c3ccc(O)c(O)c3)Oc3cc(O)c4c(c3[C@@H]2[C@H]1O)O[C@H](c1ccc(O)c(O)c1)[C@H](O)[C@H]4c1c(O)cc(O)c2c1O[C@H](c1ccc(O)c(O)c1)[C@H](O)C2,TargetMol
1063-77-0,CC(=O)OC1CC(=O)OC(C)(C)C2CC(=O)C3(C)C(CCC4(C)C(c5ccoc5)OC(=O)C5OC543)C12C,TargetMol
869363-13-3,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,TargetMol
1206161-97-8,O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1,TargetMol
2761327-15-3,CCn1c(-c2ccccc2)c(-c2ncnc3cc(OC)c(OCCCN4CCOCC4)cc23)c2ccccc21,TargetMol
1263373-43-8,COC[C@@H](C)N[C@H]1CC[C@H](Nc2cc(-c3cccc(NCC4(C#N)CCOCC4)n3)c(Cl)cn2)CC1,TargetMol
1636894-46-6,O=C(NO)c1ccc(CN(c2cnccn2)c2cnccn2)cc1,TargetMol
130370-60-4,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)[C@H](CSc1cccs1)C(=O)NO,TargetMol
848695-25-0,COc1c(C)cnc(Cn2cnc3c(Cl)nc(N)nc32)c1C,TargetMol
26560-38-3,CN1c2c(nc(N)[nH]c2=O)NCC1CNc1ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc1.[Ca+2],TargetMol
1613200-51-3,Cn1cncc1-c1c(F)cncc1NC(=O)c1c(N)nn2cc(F)cnc12,TargetMol
192329-42-3,CC1(C)SCCN(S(=O)(=O)c2ccc(Oc3ccncc3)cc2)[C@H]1C(=O)NO,TargetMol
375835-43-1,Cc1ccc(C2CC(=O)NC(SCC(=O)Nc3nccs3)=C2C#N)cc1,TargetMol
1188910-76-0,COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,TargetMol
1454619-13-6,C#CCCCn1cnc(N)c2nc(Sc3ccc(C)cc3C)nc1-2,TargetMol
15533-09-2,C/C(=N\NC(=O)c1ccccc1O)c1ccccc1O,TargetMol
3232-36-8,O=C(N/N=C/c1ccccc1O)c1ccccc1O,TargetMol
1883423-59-3,Cc1n[nH]c2ncc(C(=O)N3CCC[C@H]3c3ccc(Cl)cc3)cc12,TargetMol
131086-98-1,O=c1oc2c(O)c(O)ccc2c2cc(O)c(O)cc12,TargetMol
1332879-52-3,O=C1N=C(NS(=O)(=O)c2cccc3ccccc23)S/C1=C/c1ccc(Br)cc1,TargetMol
186763-78-0,CC(C)=CC/C=C(\C)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C,TargetMol
35286-58-9,C[C@@H]1CC[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6OC[C@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2[C@]1(C)O,TargetMol
19741-14-1,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)O)cc1,TargetMol
1010888-06-8,O=C(c1nc(-c2cccc3[nH]ccc23)no1)N1CCc2ccccc2C1,TargetMol
890129-26-7,CC(=O)Nc1cc(Oc2ccc3c(C(=O)Nc4ccc(CN5CCN(C)CC5)c(C(F)(F)F)c4)cccc3c2)ncn1,TargetMol
1898283-02-7,CC(C)(O)c1cc(Nc2cc(Oc3cn(C4CC4)nc3C3CCOCC3)ccn2)ccn1,TargetMol
485-63-2,O=c1c(-c2ccc(O)c(O)c2)coc2cc(O)ccc12,TargetMol
21913-98-4,COc1cc(-c2coc3cc(O)ccc3c2=O)ccc1O,TargetMol
413611-93-5,O=[N+]([O-])c1ccc(Nc2ccccc2-c2ccccc2)c2nonc12,TargetMol
125313-92-0,Cn1cc(C2=C(c3cn(C)c4cc([N+](=O)[O-])ccc34)C(=O)NC2=O)c2ccccc21,TargetMol
170364-57-5,Cn1cc(C2=C(c3cn(C4CCN(Cc5ccccn5)CC4)c4ccccc34)C(=O)NC2=O)c2ccccc21,TargetMol
2351906-74-4,CC/C(=N/NC(=O)NCc1cccc(O)c1)c1ccc(O)c(C)c1O,TargetMol
153042-42-3,Cc1noc(NS(=O)(=O)c2cccc3c(N(C)C)cccc23)c1C,TargetMol
2417298-29-2,COc1cc(C(=O)/C(C)=C/c2c[nH]c3cc(F)ccc23)cc(OC)c1OC,TargetMol
2130033-55-3,COc1cc2c(O[C@@H]3O[C@H](CO)[C@@H]4OC(C)(C)O[C@@H]4[C@H]3O)c3c(c(-c4ccc5c(c4)OCO5)c2cc1OC)C(=O)OC3,TargetMol
69558-55-0,CC(C)C(NC(=O)C(CC(=O)O)NC(=O)C(CCCCN)NC(=O)C(N)CCCNC(=N)N)C(=O)NC(Cc1ccc(O)cc1)C(=O)O,TargetMol
119425-89-7,COc1ccc(CCC(=O)c2ccc(O)cc2)c(OC)c1,TargetMol
2756347-91-6,CCCOc1nc(OCC(C)(C)O)c(-c2ccc(S(C)(=O)=O)cc2)cc1CO,TargetMol
15866-90-7,NC(=O)C1=C(O)C[C@@H]2C[C@@H]3Cc4cccc(O)c4C(=O)C3=C(O)[C@]2(O)C1=O,TargetMol
1225037-39-7,Nc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1,TargetMol
192705-79-6,COc1cc(OC)cc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1,TargetMol
212631-79-3,O=C(NOCC1CC1)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl,TargetMol
2417296-84-3,CCCS(=O)(=O)Nc1ccc(F)c(-n2cc(-c3cncnc3)c3nc(N(C)C4CCN(C(=O)CCOCCOCCOCCNc5cccc6c5C(=O)N(C5CCC(=O)NC5=O)C6=O)CC4)ccc32)c1F,TargetMol
213819-48-8,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccccc1c2CCNC(C)C.Cl,TargetMol
521-48-2,COc1cc(O)c(CC=C(C)C)c2c1C(=O)CC(c1ccc(O)cc1)O2,TargetMol
1007207-67-1,CS(=O)(=O)N1CCc2c(-c3cnc(N)nc3)nc(N3CCOCC3)nc21,TargetMol
302803-72-1,N#C/C(C(=O)c1ccc(Cl)cc1Cl)=C1\NC(=O)c2ccccc2N1,TargetMol
145599-86-6,COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c1-c1ccc(F)cc1,TargetMol
361185-42-4,COc1ccc(OC)c(C2C(C#N)=C(N)Oc3[nH]nc(-c4ccc5ccccc5c4)c32)c1,TargetMol
58316-41-9,C[C@H]1O[C@@H](O[C@H]2CC[C@@]3(C)[C@@H](CC[C@]4(C)[C@@H]3C=CC3=C5CC(C)(C)CC[C@]5(CO)[C@H](O)C[C@]34C)[C@]2(C)CO)[C@H](O)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O,TargetMol
157115-85-0,CCOC(=O)CNC(=O)C1CCCN1C(=O)Cc1ccccc1,TargetMol
526-07-8,c1cc2c(cc1O[C@H]1OC[C@H]3[C@@H]1CO[C@@H]3c1ccc3c(c1)OCO3)OCO2,TargetMol
1370554-01-0,N#C/C(C(=O)c1ccc(Cl)cc1Cl)=C1/NC(=O)c2ccc(Cl)cc2N1,TargetMol
2376577-06-7,Cc1ccc(Cn2cc(CNC3=C(Cl)C(=O)c4cccnc4C3=O)nn2)cc1,TargetMol
1272353-82-8,NS(=O)(=O)c1cncc(-c2nc(NCc3ccccn3)c3c(-c4ccccc4)cccc3n2)c1,TargetMol
932191-62-3,CC1=C(C(=O)OC(C)C)C(c2ccco2)N2C(=N1)Nc1ccccc12,TargetMol
53678-77-6,CC(=O)N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O[C@H](C)C(=O)N[C@@H](C)C(=O)N[C@H](CCC(=O)O)C(N)=O,TargetMol
1804978-81-1,COc1ccc(-c2cccc(C(=O)N(C)C)c2)cc1S(=O)(=O)Nc1cccc(NCCNC(=O)c2ccccc2N(C)C)c1,TargetMol
78478-28-1,C/C=C(/C)C(=O)O[C@H]1[C@@H](OC(=O)CC(C)C)c2c(ccc3ccc(=O)oc23)OC1(C)C,TargetMol
509-20-6,CCN1C[C@]2(COC)[C@H](O)C[C@H](OC)C34C1C([C@H](OC)[C@@H]32)[C@]1(O)[C@@H]2[C@H]4C[C@@](O)([C@@H]2O)[C@@H](OC)[C@@H]1O,TargetMol
870281-34-8,C[C@H](Nc1ncnc2[nH]cnc12)c1nc2ccc(F)cc2c(=O)n1-c1ccccc1,TargetMol
41443-28-1,O=c1onc2cnc3ccccc3n12,TargetMol
1192189-69-7,Cc1c[nH]c2ncnc(N3CCC(CN)(C(=O)Nc4cccc(OC(=O)N(C)C)c4)CC3)c12,TargetMol
2222094-18-8,OC(COc1ccc(C(F)(F)F)cc1)CN(Cc1ccccc1)Cc1ccccc1,TargetMol
1638644-62-8,Clc1cc2cc(c1)-c1cnn3c1N/C(=N\CCOCCO2)C=C3,TargetMol
371942-69-7,Cl.Nc1ccc(C(=O)Nc2cccc(-c3nc(N4CCOCC4)c4oc5ncccc5c4n3)c2)cn1,TargetMol
315705-75-0,COc1ccccc1Nc1nc(-c2sc(NC(C)=O)nc2C)cs1,TargetMol
944396-07-0,Nc1cc(C(F)(F)F)c(-c2cc(N3CCOCC3)nc(N3CCOCC3)n2)cn1,TargetMol
357400-13-6,CC(C)C1c2ccc(F)cc2CCC1(CCN(C)CCCc1nc2ccccc2[nH]1)OC(=O)C1CC1.Cl.Cl,TargetMol
101477-54-7,COc1ccc(CN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)c(OC)c1OC.Cl.Cl,TargetMol and NUS
1628607-64-6,Cc1noc(C)c1-c1ccc2[nH]c(=O)n3c2c1OC[C@@H]3c1ccccn1,TargetMol
6754-58-1,COc1cc(O)c(CC=C(C)C)c(O)c1C(=O)/C=C/c1ccc(O)cc1,TargetMol
63223-86-9,CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C[C@]12C,TargetMol
927880-90-8,Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21,TargetMol
2607138-82-7,Cc1cc(C(F)(F)F)cc(N2C(=O)[C@@H](O)[C@@H](O)[C@H]2C(=O)N(C)c2ccc(F)c(Cl)c2)n1,TargetMol
366454-36-6,Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(=O)N2CCN(CC(=O)Nc3cccc4c3CNC4=O)CC2)[C@@H](O)[C@H]1O,TargetMol
1221962-86-2,O=C(CC(c1ccccc1)C(C(=O)O)C(=O)O)c1ccc(C(F)(F)F)cc1,TargetMol
897657-95-3,c1cnc(NCc2ccc(CNc3ncccn3)cc2)nc1,TargetMol
1215703-04-0,Cc1noc(NS(=O)(=O)c2cccc3c(N(C)C)cccc23)c1C.Cl,TargetMol
1309198-71-7,Nc1nc(NCc2ccccc2)nc(-c2ccccc2CO)n1,TargetMol
204326-43-2,O=c1onc2n1-c1cc(Br)ccc1OC2,TargetMol
1964457-41-7,FC(F)(F)Oc1ccccc1-c1nnc(C#Cc2cccnc2)o1,TargetMol
303997-35-5,FC(F)(F)c1nnc2c(Sc3ccccc3)nc3ccc(Cl)cc3n12,TargetMol
1364488-67-4,CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(C(=O)NC(C)(C)C)N(C=O)Cc1ccc(Cl)cc1,TargetMol
511532-96-0,Cc1ccc2c(c1)Cc1c(C(=O)NN3CCCCC3)nn(-c3ccc(Cl)cc3Cl)c1-2,TargetMol
1013920-15-4,Cc1[nH]c(/C=C2/C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)N[C@H]1CCN(C(=O)N(C)C)C1,TargetMol
2050747-49-2,COc1cc2c(cc1OC)CN(CCc1ccc(Nc3nc(-c4ccncc4)nc4ccccc34)cc1)CC2,TargetMol
89412-79-3,C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3[C@H](O[C@H]4CC[C@]5(C)[C@H]6CC=C7[C@@H]8CC(C)(C)CC[C@]8(C(=O)O)CC[C@@]7(C)[C@]6(C)CC[C@H]5C4(C)C)OC[C@H](O)[C@@H]3O)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,TargetMol
752-56-7,CCCC(=O)OC[C@@H](OC(=O)CCC)[C@@H](OC(=O)CCC)[C@H](Cn1c2nc(=O)nc(O)c-2nc2cc(C)c(C)cc21)OC(=O)CCC,TargetMol
85320-68-9,COc1ccccc1OCCNCC(O)c1ccc(C)c(S(N)(=O)=O)c1,TargetMol
21255-69-6,CC(C(=O)c1ccc(O)cc1O)c1ccc(O)cc1,TargetMol
165393-06-6,O=c1oc2cc(O)ccc2c2cc(O)c(O)cc12,TargetMol
2687222-59-7,COc1cc2ncnc(N3CCCN(S(N)(=O)=O)CC3)c2cc1OC.Cl,TargetMol
164658-13-3,OCCCNc1cc(-c2ccnc(Nc3cccc(Cl)c3)n2)ccn1,TargetMol
500214-53-9,COc1cc2c(=O)n(CCN(C)C)c3c4cc5c(cc4ncc3c2cc1OC)OCO5,TargetMol
894804-07-0,CCOc1nc(NC(=O)Cc2cc(OC)ccc2OC)cc(N)c1C#N,TargetMol
232925-18-7,COC(=O)[C@H](C)NP(=O)(OC[C@H]1O[C@@H](n2cc(/C=C/Br)c(=O)[nH]c2=O)C[C@@H]1O)Oc1ccccc1,TargetMol
832115-62-5,O=C(NC1CC1)c1cc(-c2cccs2)on1,TargetMol
804518-03-4,Cl.O=CNc1cc([C@@H](O)CNCCc2ccc(NC[C@H](O)c3ccccc3)cc2)ccc1O,TargetMol
285986-88-1,CC(ONC(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(=O)Nc1ccc(Cl)cc1,TargetMol
558640-51-0,CCNC(=O)c1n[nH]c(-c2cc(Cl)c(O)cc2O)c1-c1ccc(OC)cc1,TargetMol
51244-45-2,O=C1NC(=O)/C(=C/c2ccc(Cl)cc2Cl)S1,TargetMol
211311-39-6,CC(CNS(=O)(=O)C(C)C)c1ccc(-c2ccccc2F)cc1,TargetMol
2878360-80-4,COC(=O)/C(C#N)=C\c1cn(CC(=O)Nc2ccc(OC)cc2)c2ccccc12,TargetMol
2504235-67-8,O=C1CC[C@H](N2C(=O)c3cccc4c(Cc5ccc(CN6CCOCC6)cc5)ccc2c34)C(=O)N1,TargetMol
1472616-35-5,CC(C)c1cc(-c2n[nH]c(=O)n2-c2ccc3c(ccn3CCC3CCNCC3)c2)c(O)cc1O.Cl,TargetMol
95104-27-1,c1ccc2c(c1)cc(-c1nnn[nH]1)c1nnnn12,TargetMol
1558021-37-6,O=C(O)CNC(=O)C1=C(O)CCN(Cc2ccc(Oc3ccc(Cl)cc3)nc2)C1=O,TargetMol
587841-73-4,Cc1cc(C)nc(NS(=O)(=O)c2ccc(NC(=S)NC(=O)COc3ccc(Br)cc3Cl)cc2)n1,TargetMol
1419949-20-4,COc1ccc(C(=O)C2CCN(CC(=O)N(Cc3nc4c(c(=O)[nH]3)COCC4)CC3CC3)CC2)cc1,TargetMol
2447607-85-2,Cc1ccc(S(=O)(=O)n2cc(Cc3cc(C)c(O)c(C)c3)c3ccccc32)cc1,TargetMol
315704-66-6,COc1cc(Br)c(Nc2nc(-c3c(C)nc4ncccn34)cs2)c(Br)c1,TargetMol
1510829-06-7,NC(=O)[C@H]1CCN(c2ncnc(N)c2F)C[C@@H]1N1CCC[C@@H](Nc2cc(Cl)cc(C(F)(F)F)c2)C1=O,TargetMol
1133819-87-0,COc1cccc(C(=O)COc2ccc(CC3SC(=O)NC3=O)cc2)c1,TargetMol
1241-87-8,O=C(/C=C/c1ccc(O)c(O)c1)O[C@]1(C(=O)O)C[C@@H](O)[C@H](O)[C@H](O)C1,TargetMol
301298-87-3,Cc1c(N2C(=O)C3C4C=CC(C4)C3C2=O)c(=O)n(-c2ccccc2)n1C,TargetMol
870653-45-5,O=c1ccc2c(OCCCCOc3ccccc3)c3ccoc3cc2o1,TargetMol
28053-08-9,O=C[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)OP(=O)(OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H]1O)OP(=O)([O-])[O-].[Na+].[Na+],TargetMol
178616-26-7,COc1cc2c(cc1OC)C(c1ccc(N)cc1)=NNC(=O)C2,TargetMol
152044-54-7,C/C(=C\c1csc(C)n1)[C@@H]1C[C@@H]2O[C@]2(C)CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)O1,TargetMol
290815-26-8,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C)cn2)nc(-c2ccncc2)nc1OC,TargetMol
140369-76-2,C/C=C(\C)C(=O)OC1c2cc3c(c4c2C2(CO4)C(=O)C(OC)=C(OC)C=C2CC(C)C1C)OCO3,TargetMol
32449-98-2,C[C@@H]1CC[C@@]2(NC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)[C@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,TargetMol
351986-85-1,Ic1cccc(/C=N/Nc2nc(N3CCOCC3)nc(N(c3ccccc3)c3ccccc3)n2)c1,TargetMol
1743-60-8,CC(=O)O[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C,TargetMol
1454555-29-3,COc1ncccc1-c1cnn2ccc(N3CCN(C(=O)OC(C)C)CC3)nc12,TargetMol
680622-70-2,Nc1nc(OCc2ccc(CNC(=O)C(F)(F)F)cc2)c2[nH]cnc2n1,TargetMol
19916-73-5,Nc1nc(OCc2ccccc2)c2[nH]cnc2n1,TargetMol
888216-25-9,CC(C)c1cc(-c2n[nH]c(=O)n2-c2ccc3c(ccn3C)c2)c(O)cc1O,TargetMol
529488-28-6,CNCCn1c(=O)c2cc(OC)c(OC)cc2c2cnc3cc4c(cc3c21)OCO4,TargetMol
1927857-55-3,Nc1ncc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)c(C(F)F)n1,TargetMol
164991-89-3,CC(C)[C@@H]1NC(=O)CNC(=O)[C@H](C)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](C)NC1=O,TargetMol
2541792-70-3,CC(C)n1cnnc1-c1cccc(NC(=O)c2cc3ccc(F)cc3[nH]2)n1,TargetMol
17086-76-9,C[C@@H]1C(=O)OC[C@H](O)[C@H]1C[C@@H](O)[C@](C)(O)[C@H]1CCC2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@]4(C)[C@H]3CC[C@]12C,TargetMol
2254805-62-2,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2NS(C)(=O)=O)n1,TargetMol
1401436-95-0,CN1CCC(c2ccccc2CC(C)(C)Nc2nc(N3CCOCC3)nc(-n3c(C(F)F)nc4ccccc43)n2)CC1,TargetMol
327033-36-3,O=C1NC(=O)/C(=C\c2cccc(C(F)(F)F)c2)S1,TargetMol
1777832-90-2,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)cnc34)cc2F)n(-c2cccc(F)c2)n1,TargetMol
686344-29-6,CCNC1(C(N)=O)CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,TargetMol
227947-06-0,CC(C)(c1ccc(OCC(O)CO)cc1)c1ccc(OCC(O)CCl)cc1,TargetMol
449733-84-0,C/C=C1\[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)OC)[C@H]1CC(=O)OC[C@H]1O[C@@H](OCCc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O,TargetMol
180977-34-8,COC(=O)C(CCSC)NC(=O)c1ccc(NCC(N)CS)cc1-c1ccccc1.Cl.Cl,TargetMol
1903768-17-1,CC(=O)c1nn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)Nc2cccc(Br)n2)c2ccc(-c3cnc(C)nc3)cc12,TargetMol
59865-13-3,C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,TargetMol
50-02-2,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,TargetMol and NUS
96829-58-2,CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,TargetMol and NUS
98-96-4,NC(=O)c1cnccn1,TargetMol and NUS
541-15-1,C[N+](C)(C)C[C@@H](O)CC(=O)[O-],TargetMol and NUS
193275-84-2,NC(=O)N1CCC(CC(=O)N2CCC([C@H]3c4ncc(Br)cc4CCc4cc(Cl)cc(Br)c43)CC2)CC1,TargetMol
65277-42-1,CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,TargetMol and NUS
854107-55-4,CCC/N=C1\S/C(=C\c2ccc(OC[C@H](O)CO)c(Cl)c2)C(=O)N1c1ccccc1C,TargetMol
1206123-37-6,O=C(O)C[C@H]1CCc2c1[nH]c1ccc(OCc3ccc(C4CCCC4)c(C(F)(F)F)c3)cc21,TargetMol
1306760-87-1,CC(C)Oc1ccc(-c2nc(-c3cccc4c3CC[C@@H]4NCCO)no2)cc1C#N,TargetMol
1230487-00-9,CCc1cc(/C(C)=N/OCc2ccc(C3CCCCC3)c(C(F)(F)F)c2)ccc1CN1CC(C(=O)O)C1,TargetMol
162359-56-0,CCCCCCCCc1ccc(CCC(N)(CO)CO)cc1.Cl,TargetMol
162359-55-9,CCCCCCCCc1ccc(CCC(N)(CO)CO)cc1,TargetMol
70-00-8,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(F)(F)F,TargetMol and NUS
39809-25-1,Nc1nc(=O)c2ncn(CCC(CO)CO)c2[nH]1,TargetMol and NUS
54-42-2,O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1I,TargetMol and NUS
