id,smiles,source
126054-77-1,CC(C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@@H]1CC[C@](O)(CO)[C@H]2CC(=O)[C@@](C)(O)[C@@H]2C1,TargetMol
27200-12-0,O=C1c2c(O)cc(O)cc2O[C@H](c2cc(O)c(O)c(O)c2)[C@H]1O,TargetMol
905954-17-8,O=C(O)/C=C\c1cc2ccoc2cc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,TargetMol
1036-49-3,O=C1C[C@@H](c2ccc(O)c(O)c2)Oc2c1ccc(O)c2O,TargetMol
157408-08-7,CC(C)=C[C@H]1C[C@](C)(O)[C@@H]2[C@H]3CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O[C@@H]6O[C@@H](CO)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@@]34CO[C@@]2(C4)O1,TargetMol
2150-11-0,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)ccc12,TargetMol
500-65-2,COc1ccc(/C=C/c2cc(O)cc(O)c2)cc1O,TargetMol
500-38-9,CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1,TargetMol
11018-89-6,CC1OC(OC2CC(O)C3(CO)C4C(O)CC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1O.O.O.O.O.O.O.O.O,TargetMol
10083-24-6,Oc1cc(O)cc(/C=C/c2ccc(O)c(O)c2)c1,TargetMol
30861-27-9,CC(=O)Cc1cc(=O)c2c(C)cc(O)c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c2o1,TargetMol
2768426-49-7,CCc1ccc(CNc2nc3nc(CNCc4ccccc4)cc(O)n3n2)cc1,TargetMol
34240-05-6,Nc1ncnc2c1ncn2C(C=O)OC(C=O)CO,TargetMol
23205-42-7,O=c1cc(O)ccn1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,TargetMol
2133-80-4,Nc1nc(=O)c2nnn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,TargetMol
483-34-1,COc1cc2c(cc1O)[C@@H]1Cc3ccc(OC)c(OC)c3CN1CC2,TargetMol
35683-17-1,O=C1CC(c2ccccc2)Oc2cc(O)c(O)c(O)c21,TargetMol
733750-99-7,CC(C)c1noc(C2CCN(c3ncnc(Nc4ccc(S(C)(=O)=O)cc4F)c3[N+](=O)[O-])CC2)n1,TargetMol
1332881-26-1,COc1cc(C(=O)c2c[nH]c(-c3c[nH]c4ccccc34)n2)cc(OC)c1OC,TargetMol
38216-54-5,O=C1/C(=C/c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21,TargetMol
446-71-9,COc1cc([C@@H]2CC(=O)c3c(O)cc(O)cc3O2)ccc1O,TargetMol
552-58-9,O=C1C[C@@H](c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21,TargetMol
529-44-2,O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12,TargetMol
520-32-1,COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc(OC)c1O,TargetMol
2140-64-9,Cn1c(=N)ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c1=O,TargetMol
21187-73-5,COc1cc(-c2cc(=O)c3c(O)c(OC)c(OC)c(OC)c3o2)cc(OC)c1OC,TargetMol
28342-31-6,CCOC1c2c(ccc3c2OCO3)-c2ccc3cc4c(cc3c2N1C)OCO4,TargetMol
1263774-59-9,C[C@H]1CN(C(=O)CC#N)[C@]12CCN(c1ncnc3[nH]ccc13)C2,TargetMol
492-14-8,O=C1C[C@@H](c2ccc(O)c(O)c2)Oc2cc(O)ccc21,TargetMol
87425-34-1,C[C@H]1CC[C@@]2(OC1)O[C@H]1CC3C4CC=C5C[C@@H](O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)C[C@@H](O[C@@H]6O[C@H](C)[C@H](O)[C@H](O)[C@H]6O)[C@]5(C)C4CC[C@]3(C)[C@H]1[C@@H]2C,TargetMol
1002727-58-3,COc1cc(O[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)c2c(O)c(C(C)=O)c(C)cc2c1,TargetMol
122965-41-7,C[C@@]12C[C@@]3(O)O[C@@H](O1)[C@]1(COC(=O)c4ccccc4)[C@H]3C[C@@]12O[C@@H]1O[C@H](COC(=O)c2cc(O)c(O)c(O)c2)[C@@H](O)[C@H](O)[C@H]1O,TargetMol
66656-92-6,COC(=O)[C@@]1(C)CC[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@H](O)[C@H](O[C@@H]6OC[C@@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2C1,TargetMol
94705-70-1,CC(C)=CCCC(C)(OC1OC(CO)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CC(O)C(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC12C,TargetMol
565450-78-4,COc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@]1(C)O,TargetMol
530-14-3,CC(=O)c1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,TargetMol
1618658-88-0,CNC(=O)c1ccc(Nc2nc(OC3CCCC3)c3c(-c4ccc5nc(C)oc5c4)c[nH]c3n2)c(OC)c1,TargetMol
1464-44-4,OC[C@H]1O[C@@H](Oc2ccccc2)[C@H](O)[C@@H](O)[C@@H]1O,TargetMol
138-52-3,OCc1ccccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,TargetMol
157752-01-7,CC(C)=CC1CC(O)(C2CCC3(C)C2CCC2C4(C=O)CCC(OC5OCC(O)C(OC6OCC(O)C(O)C6O)C5OC5OC(C)C(O)C(O)C5O)C(C)(C)C4CCC23C)C(O)O1,TargetMol
970-74-1,Oc1cc(O)c2c(c1)O[C@H](c1cc(O)c(O)c(O)c1)[C@H](O)C2,TargetMol
970-73-0,Oc1cc(O)c2c(c1)O[C@H](c1cc(O)c(O)c(O)c1)[C@@H](O)C2,TargetMol
1341-23-7,NC(=O)c1ccc[n+]([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c1,TargetMol
1486-70-0,COc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O,TargetMol
491-71-4,COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)ccc1O,TargetMol
2274819-46-2,Cc1ccc2c(Nc3cccc(OC(F)(F)F)c3)nccc2c1Nc1ncccc1-c1ncnc2[nH]cnc12,TargetMol
82854-37-3,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](OCCc3ccc(O)c(O)c3)O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]2OC(=O)/C=C/c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O,TargetMol
211555-08-7,COc1cc2ncnc(Nc3cccc(O)c3)c2cc1OC,TargetMol
487-52-5,O=C(/C=C/c1ccc(O)c(O)c1)c1ccc(O)cc1O,TargetMol
54-25-1,O=c1cnn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,TargetMol
865838-26-2,Nc1ccn([C@@H]2C(F)=C(CO)[C@@H](O)[C@H]2O)c(=O)n1,TargetMol
528-48-3,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)ccc12,TargetMol
19716-59-7,COc1cc2c(cc1OC)-c1cc3ccc(OC)c(OC)c3c(=O)n1CC2,TargetMol
2140-65-0,Cn1c(N)nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c1=O,TargetMol
2140-73-0,Cn1cnc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c1=O,TargetMol
1383716-40-2,Nc1ncc(-c2ccnc(Nc3ccncc3)n2)c(CC2CC2)n1,TargetMol
3554-93-6,CC(=O)N[C@H]1[C@@H](OCc2ccccc2)O[C@H](CO)[C@H](O)[C@@H]1O,TargetMol
156791-82-1,C[C@@H](CO)[C@@H]1CC[C@@]2(CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@@](C)(CO[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@@H]5CC[C@]43C)[C@H]2O)CO1,TargetMol
39011-90-0,C[C@]12C[C@@H](O)[C@@H]3C[C@@]1(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@]3(COC(=O)c1ccccc1)C(=O)O2,TargetMol
485-49-4,CN1CCc2cc3c(cc2[C@H]1[C@@H]1OC(=O)c2c1ccc1c2OCO1)OCO3,TargetMol
29608-49-9,C=CCNc1nc(NCC=C)nc(N2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)n1.CS(=O)(=O)O.CS(=O)(=O)O,TargetMol
58558-08-0,CC1OC(OC2CCC3(C)C(CCC4(C)C3C=CC3=C5CC(C)(C)CCC5(CO)C(O)CC34C)C2(C)CO)C(O)C(OC2OC(CO)C(O)C(O)C2O)C1O,TargetMol
225937-10-0,O.Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(O)C2,TargetMol
107534-96-3,CC(C)(C)C(O)(CCc1ccc(Cl)cc1)Cn1cncn1,TargetMol
21080-31-9,COc1ccc2c(c1OC)C(OC)N(C)c1c-2ccc2cc3c(cc12)OCO3,TargetMol
7803-88-5,COc1nc(N)nc2c1ncn2[C@@H]1O[C@H](CO)[C@H](O)[C@@H]1O,TargetMol
120-05-8,O=C1/C(=C/c2ccc(O)c(O)c2)Oc2cc(O)ccc21,TargetMol
73255-40-0,C[C@@H]1O[C@@H](Oc2ccc(CN=C=S)cc2)[C@H](O)[C@H](O)[C@H]1O,TargetMol
97919-22-7,Nc1ccc(S(=O)(=O)Nc2cnc3c(Cl)cccc3n2)cc1,TargetMol
2413739-88-3,O=c1[nH]ncc(N2CCc3c(ncnc3Oc3ccc(F)cc3C(F)(F)F)C2)c1Cl,TargetMol
173933-40-9,CC(=O)/C=C(O)/C=C/c1ccc(O)c(O)c1,TargetMol
1071676-04-4,COc1ccc2c(c1OC)C(OC)N(C)c1c-2ccc2cc3c(cc12)OCO3.Cl,TargetMol
42553-65-1,CC(/C=C/C=C(\C)C(=O)OC1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)=C\C=C\C=C(C)\C=C\C=C(/C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,TargetMol
484-76-4,O=C(/C=C/c1ccc(O)c(O)c1)c1ccc(O)c(O)c1O,TargetMol
21794-55-8,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O,TargetMol
85026-55-7,OC[C@H]1O[C@@H](OC/C=C/c2ccccc2)[C@H](O)[C@@H](O)[C@@H]1O,TargetMol
1092351-67-1,CC(C)n1nc(-c2cc3cc(O)ccc3[nH]2)c2c(N)ncnc21,TargetMol
364779-15-7,C=C(CCC=C(C)C)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C[C@]12C,TargetMol
2135749-60-7,Nc1nc(Cl)c2cnn(Cc3cc4c(cc3Br)OCO4)c2n1,TargetMol
852678-17-2,Oc1cccc2c(Nc3ncnc4sccc34)cccc12,TargetMol
52286-74-5,CC/C(C)=C\CCC(C)(O)C1CCC2(C)C3CC(OC4OC(CO)C(O)C(O)C4OC4OC(C)C(O)C(O)C4O)C4C(C)(C)C(O)CCC4(C)C3CC(O)C12,TargetMol
23180-57-6,C[C@@]12C[C@@]3(O)O[C@@H](O1)[C@]1(COC(=O)c4ccccc4)[C@H]3C[C@@]12O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,TargetMol and NUS
55659-75-1,C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,TargetMol
88901-39-7,C[C@H](CC[C@@H](O)C(C)(C)O)[C@H]1CC[C@@]2(C)[C@@H]3CC=C4[C@@H](CC[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C4(C)C)[C@]3(C)[C@H](O)C[C@]12C,TargetMol
2183470-09-7,Nc1ncc(C#Cc2c(F)ccc(NS(=O)(=O)c3cc(Cl)cc(CO)c3Cl)c2F)cn1,TargetMol
16662-47-8,COc1ccc(CCN(C)CCCC(C#N)(c2cc(OC)c(OC)c(OC)c2)C(C)C)cc1OC,TargetMol
2138499-06-4,CCN1CCN(Cc2ccc(Nc3ncc(F)c(-c4cc(F)c5nc(CO)n(C(C)C)c5c4)n3)nc2)CC1,TargetMol
116872-05-0,CC1OC(OC2C(OCCc3ccc(O)c(O)c3)OC(COC3OC(CO)C(O)C(O)C3O)C(O)C2OC(=O)/C=C/c2ccc(O)c(O)c2)C(O)C(O)C1O,TargetMol
151271-08-8,NC(=O)c1ncn2c1CN=C(c1ccccc1Br)c1cc(F)ccc1-2,TargetMol
84745-94-8,CC(=O)C1(O)CCC2(O)C3(O)CC=C4CC(O)CCC4(C)C3CC(OC(=O)c3ccc(O)cc3)C12C,TargetMol
2331255-53-7,O=C1C2CN(Cc3ccc(Cl)cc3)CCN2C(=O)N1OC(=O)N1CCOc2ccccc21,TargetMol
18829-70-4,Oc1cc(O)c2c(c1)O[C@@H](c1ccc(O)c(O)c1)[C@H](O)C2,TargetMol
38840-23-2,Cc1cc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,TargetMol
14892-97-8,O=c1[nH]c(=S)[nH]c2nc(-c3ccccc3)c(-c3ccccc3)nc12,TargetMol
819812-04-9,CCc1c(O)cc(O)c(C(=O)c2ccc(OCCN3CCOCC3)c(OC)c2)c1CC(=O)N(CCOC)CCOC,TargetMol
20562-02-1,C[C@H]1CC[C@@H]2[C@@H](C)[C@H]3[C@H](C[C@H]4[C@@H]5CC=C6C[C@@H](O[C@@H]7O[C@H](CO)[C@H](O)[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)CC[C@]6(C)[C@H]5CC[C@]34C)N2C1,TargetMol
871340-88-4,COc1ccccc1N1CCN(c2ncnc3[nH]nc(Br)c23)CC1,TargetMol
549-21-3,COc1ccc2cc3n(c(=O)c2c1OC)CCc1cc2c(cc1-3)OCO2,TargetMol
77029-83-5,COc1c(O)c2c(=O)cc(OC)c3c4c(OC)cc(=O)c5c(O)c(OC)c6c(c(c1CC(C)(O)C6C(C)=O)c23)c54,TargetMol
70987-96-1,COc1cc(O)c2c(c1)O[C@H](c1ccc(OC)c(OC)c1)CC2=O,TargetMol
478-61-5,COc1cc2c3cc1Oc1c(OC)c(OC)cc4c1[C@@H](Cc1ccc(O)c(c1)Oc1ccc(cc1)C[C@@H]3N(C)CC2)N(C)CC4,TargetMol
26296-54-8,COc1cc(O)c2c(c1)C(=O)c1cc(C)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c1C2=O,TargetMol
475-25-2,O=C1C=C2CC3(O)COc4c(ccc(O)c4O)C3=C2C=C1O,TargetMol
1208319-26-9,CNS(=O)(=O)C[C@H]1CC[C@H](N(C)c2ncnc3[nH]ccc23)CC1,TargetMol
109713-79-3,COc1cc2nc(N3CCN(C(=O)CC(C)O)CC3)nc(N)c2cc1OC,TargetMol
1035638-91-5,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC,TargetMol
6900-87-4,COCC12CCC(OC)C34C5CC6(O)C(OC)C(O)C(OC(C)=O)(C5C6OC(=O)c5ccccc5)C(C(OC)C13)C4N(C)C2,TargetMol
19545-26-7,COCC1OC(=O)c2coc3c2C1(C)C1=C(C3=O)C2CCC(=O)C2(C)CC1OC(C)=O,TargetMol
1353749-74-2,Cl.NC(CO)C(=O)N/N=C/c1ccc(O)c(O)c1O,TargetMol
555-55-5,O=c1cc(O)oc(/C=C/c2ccc(O)c(O)c2)c1,TargetMol
1672662-14-4,N#Cc1cc(F)cc(Oc2ccc(S(=O)(=O)C(F)F)c3c2CC(F)(F)[C@H]3O)c1,TargetMol
67884-30-4,COc1cc(O)cc(CCc2ccc(OC)c(O)c2)c1,TargetMol
313984-77-9,c1ccc2c(CSc3ncnc4nc[nH]c34)cccc2c1,TargetMol
28590-40-1,COc1cc(O)c2c(c1)O[C@H](c1ccc(OC)c(O)c1)CC2=O,TargetMol
5875-49-0,COc1ccc2ccc(=O)oc2c1C[C@H](O)C(C)(C)O,TargetMol
81840-15-5,COc1ccc(C(=O)N2CCN(c3ccc4c(c3)CCC(=O)N4)CC2)cc1OC,TargetMol
30688-66-5,O=C[C@H](O)[C@@H](O)[C@@H]1OC(c2ccccc2)OC[C@H]1O,TargetMol
18449-41-7,CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(CO)C5C(O)CC43C)C2C1C,TargetMol
152-47-6,COc1nccnc1NS(=O)(=O)c1ccc(N)cc1,TargetMol
108853-14-1,COc1cc(CCc2cc(OC)c(O)c(OC)c2)ccc1O,TargetMol
1198078-60-2,Oc1cc(CNC(=S)/C=C/c2ccc(O)c(O)c2Br)cc(O)c1O,TargetMol
178064-13-6,CC(C)=C[C@@H]1CO[C@]23C[C@]4(CO2)[C@H](CC[C@@H]2[C@@]5(C)CC[C@H](O[C@@H]6OC[C@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O[C@@H]6O[C@@H](CO)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]24C)[C@H]3[C@@]1(C)O,TargetMol
2649788-46-3,C=CC(=O)N1CCN2C(=O)c3cc(F)c(-c4ccc(F)c5sc(N)c(C#N)c45)c(Cl)c3OCC[C@H]2C1,TargetMol
106941-25-7,CC(C)(C)C(=O)OCOP(=O)(COCCn1cnc2c(N)ncnc21)OCOC(=O)C(C)(C)C,TargetMol
88901-44-4,C[C@H](CC[C@@H](O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)C(C)(C)O)[C@H]1CC[C@@]2(C)[C@@H]3CC=C4[C@@H](CC[C@H](O)C4(C)C)[C@]3(C)[C@H](O)C[C@]12C,TargetMol
1064-06-8,CC(=O)Oc1cc(OC(C)=O)c2c(=O)c(OC(C)=O)c(-c3ccc(OC(C)=O)c(OC(C)=O)c3)oc2c1,TargetMol
117047-08-2,O=c1c(-c2ccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc2)coc2c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)ccc12,TargetMol
29080-58-8,COc1cc(O)c2c(=O)cc(-c3ccc(OC)c(OC)c3)oc2c1,TargetMol
139290-65-6,COc1cccc([C@H](O)C2CCN(CCc3ccc(F)cc3)CC2)c1OC,TargetMol
1639357-93-9,Cc1cnc(CNC(=O)c2c(=O)c3ccc(N4C[C@H]5CN(C)C[C@H]5C4)nc3n3c2sc2ccccc23)cn1,TargetMol
1401089-31-3,C#CC(=O)N(c1ccc(OC)cc1OC)C(C(=O)NCC(=O)OCC)c1cccs1,TargetMol
112885-41-3,CCOc1cc(N)c(Cl)cc1C(=O)NCC1CN(Cc2ccc(F)cc2)CCO1,TargetMol
115-33-3,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1,TargetMol
76-66-4,CCC1CN2CCC3(C(=O)Nc4ccccc43)C2CC1/C(=C/OC)C(=O)OC,TargetMol
68027-15-6,C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3CC[C@@]4(C)[C@@H](CC[C@]5(C)[C@@H]4CC=C4[C@@H]6CC(C)(C)CC[C@]6(C(=O)O)CC[C@]45C)[C@]3(C)CO)OC[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,TargetMol
1245-15-4,COc1cc(O)c2c(=O)c(OC)c(-c3ccc(OC)c(OC)c3)oc2c1,TargetMol
2648986-65-4,COc1ccc(-c2ccc3[nH]c(=O)c4nnn(-c5ccc(N6CCNCC6)c(C(F)(F)F)c5)c4c3c2)cn1,TargetMol
2229036-62-6,Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCN(CC(=O)NCCNc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)CC1,TargetMol
18524-94-2,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@@H](C)[C@@H](O)C[C@H]12,TargetMol
1082949-68-5,Cc1ccc(S(=O)(=O)O)cc1.Cn1cc(-c2ccc(F)c(C(F)(F)F)c2)nc1C1CCN(c2ncnc3[nH]ncc23)CC1,TargetMol
1402057-86-6,CCOC(=O)C1=C(N2CCc3ccc(OC)cc3C2)O/C(=C\c2c[nH]c3ncccc23)C1=O,TargetMol
92285-87-5,O=c1[nH]ncc(N/N=C/c2cccc(O)c2)c1Cl,TargetMol
65604-80-0,C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O[C@@H]7OC[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,TargetMol
16662-46-7,COc1ccc(CCN(C)CCCC(C#N)(c2cc(OC)c(OC)c(OC)c2)C(C)C)cc1OC.Cl,TargetMol
487-60-5,OC[C@H]1O[C@@H](Oc2c[nH]c3ccccc23)[C@H](O)[C@@H](O)[C@@H]1O,TargetMol
497-76-7,OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O,TargetMol
50-27-1,CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O,TargetMol and NUS
35943-35-2,CN1N=C(N)c2cn([C@@H]3C[C@H](CO)[C@@H](O)[C@H]3O)c3ncnc1c23,TargetMol
81917-50-2,C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@@H](CO)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@@]1(O)[C@@H]2C,TargetMol
1392429-79-6,CCCS(=O)(=O)Nc1ccc(F)c(-n2cc(-c3cncnc3)c3nc(N(C)C4CCN(CC)CC4)ccc32)c1F,TargetMol
96604-21-6,O=C(c1ccccn1)c1cnn2c(-c3ccncc3)ccnc12,TargetMol
22055-22-7,COc1cc2c(O)c3c(c(-c4ccc5c(c4)OCO5)c2cc1OC)C(=O)OC3,TargetMol
121288-39-9,C=CCn1c(=O)n(C2OC(CO)C(O)C2O)c2[nH]c(N)nc(=O)c21,TargetMol
34000-39-0,COc1cc(/C=C/C(=O)c2ccc(O)cc2O)ccc1O,TargetMol
5289-74-7,CC(C)(O)CCC(O)C(C)(O)C1CCC2(O)C3=CC(=O)C4CC(O)C(O)CC4(C)C3CCC12C,TargetMol
1338934-20-5,COCCOCCc1c(C)c2cc(OC)c(O)c(C=O)c2oc1=O,TargetMol
2252334-12-4,C#Cc1cccc(Nc2ncnc3cc(OC)c(NC(=O)N4CCN(CC)CC4)cc23)c1.O=C(O)CCC(=O)O,TargetMol
26833-85-2,COC(=O)C[C@](O)(CCC(C)(C)O)C(=O)O[C@@H]1C(OC)=C[C@]23CCCN2CCc2cc4c(cc2[C@H]13)OCO4,TargetMol
145945-21-7,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1CO,TargetMol
174721-08-5,CC(C)=CC/C=C(\C)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C[C@]12C,TargetMol
1672665-49-4,CS(=O)(=O)c1ccc(Oc2cc(F)cc(C#N)c2)c2c1[C@H](O)C(F)(F)C2,TargetMol
960293-88-3,CCC(F)(F)c1cc(N2CCC(S(C)(=O)=O)CC2)nc2sc(C(N)=O)c(N)c12,TargetMol
905954-18-9,O=C(O)/C=C\c1ccc2occc2c1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,TargetMol
33237-37-5,CC1(C)O[C@H]2CC(=O)OC[C@@]23[C@@H]1C(=O)[C@H](O)[C@]1(C)[C@@H]3CC[C@@]2(C)[C@H](c3ccoc3)OC(=O)[C@H]3O[C@@]312,TargetMol
1415-73-2,O=C1c2c(O)cccc2C(C2OC(CO)C(O)C(O)C2O)c2cc(CO)cc(O)c21,TargetMol
945771-74-4,COc1cc(C(=O)c2c(C)oc3c(O)c(OC)ccc23)cc(OC)c1OC,TargetMol
1253584-84-7,CN1CCC(NC(=O)c2cc(-c3c(O)cc(O)cc3Oc3ccc([N+](=O)[O-])cc3)on2)CC1,TargetMol
19716-61-1,O=c1c2c3c(ccc2cc2n1CCc1cc4c(cc1-2)OCO4)OCO3,TargetMol
18842-98-3,CSC(=O)OCC1=C[C@H](O)[C@@H]2C(C(=O)O)=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]12,TargetMol
1619994-69-2,CCOC(=O)Nc1cc(-c2ccc(C)c(NS(C)(=O)=O)c2)nn2c(C)nnc12,TargetMol
1174428-47-7,O=c1cc(N2CCOCC2)oc2c(-c3ccc4c(c3)OCCO4)csc12,TargetMol
